date,OMOCratio,O3,HC,OC,SC,NC,family_Cx,family_CH,family_CHO1,family_CHOgt1,family_CHN,family_CHO1N,family_CHOgt1N,family_CS,family_HO,family_NH,family_Cl,family_NO,family_so,family_tungsten,family_other,family_Csi,family_MSA,CHS,C2H3O,C3H7,CO2,CO,C5H6O,C4H5,HCO2,fC4H5,fC5H6O,Ratio_HC,Ratio_OC
07/08/2015 16:35,2.19022,75.3177,1.36652,0.772546,0.012436,0.006316,0.0129209,0.129548,0.0680222,0.197448,0.00406632,0.000568414,0,0.00790596,2.05647,0.252935,0.0338339,0.0247961,0.411606,0.000369702,0.014404,0,0.00420876,0.00346467,0.011997,0.0016919,0.177,0,0.000986817,0.00317951,0.00283508,0.000515723,0.235563,1.39212,0.738355
07/08/2015 16:39,2.20167,75.3177,1.36503,0.774244,0.0123399,0.0062322,,,,,,,,,,,,,,,,,,,,0.00170232,,,,0.003175,,0.000515853,0.237561,,
07/08/2015 16:45,2.20167,75.3177,1.36338,0.776133,0.0122624,0.0061344,0.0119547,0.122805,0.0701644,0.189832,0.00234954,0.000331238,0,0.0113905,1.88237,0.265816,0.0625767,0.0249482,0.404764,0.00144357,0.0294288,0,0.00413391,0.0035644,0.0117624,0.00170016,0.169999,0,0.000794796,0.00317123,0.00251822,0.00051587,0.239183,1.41523,0.726051
07/08/2015 16:50,2.20391,75.3177,1.36158,0.778201,0.0122018,0.00603007,,,,,,,,,,,,,,,,,,,,0.00168429,,,,0.00316746,,0.000515634,0.240241,,
07/08/2015 16:55,2.20391,75.3177,1.35967,0.780431,0.0121574,0.00592659,0.0163472,0.139537,0.0785013,0.20013,0.00421039,7.08E-05,0,0.0119687,2.1038,0.291868,0.0855984,0.0281093,0.404489,0.000459568,0.0454626,0,0.00429937,0.00389011,0.0144646,0.00165429,0.179692,0,0.00133007,0.00316247,0.00336981,0.00051497,0.240576,1.37657,0.715599
07/08/2015 17:00,2.20767,75.3177,1.35768,0.782796,0.0121289,0.0058305,,,,,,,,,,,,,,,,,,,,0.00161054,,,,0.00315471,,0.000513704,0.240093,,
07/08/2015 17:05,2.20767,75.3177,1.35568,0.785251,0.012117,0.00574702,0.0162428,0.137021,0.0763525,0.190055,0.00430223,4.97E-05,0,0.00924191,3.19635,0.198814,0.0185258,0.01439,0.388082,0.00329468,0.0257086,0,0.00474142,0.00361864,0.0120238,0.00155429,0.17076,0,0.00102219,0.00314271,0.00271859,0.000511704,0.238781,1.39828,0.68204
07/08/2015 17:10,2.18803,75.3177,1.35372,0.787733,0.0121222,0.00567992,,,,,,,,,,,,,,,,,,,,0.00148767,,,,0.00312528,,0.00050892,0.236721,,
07/08/2015 17:15,2.18803,75.3177,1.35188,0.790163,0.0121448,0.00563149,0.0130681,0.12991,0.0719598,0.201327,0.00239253,0.000319363,0.000326513,0.00771306,1.8801,0.273964,0.0263932,0.0187967,0.382214,0,0.0116072,0,0.00404321,0.00329402,0.0121395,0.00141362,0.182128,0,0.00113479,0.00310178,0.00223661,0.000505403,0.23409,1.36959,0.758373
07/08/2015 17:20,2.19169,75.3177,1.35021,0.792452,0.0121842,0.00560281,,,,,,,,,,,,,,,,,,,,0.00133567,,,,0.00307217,,0.000501304,0.231131,,
07/08/2015 17:25,2.19169,75.3177,1.34879,0.794513,0.0122386,0.00559394,0.0149724,0.12677,0.0732506,0.203169,0.00421224,0.000465507,9.56E-05,0.0117219,1.74671,0.263706,0.0361873,0.0180957,0.369837,0,0.0133167,0,0.00434902,0.00357015,0.0140555,0.00125768,0.181397,0,0.000823607,0.00303695,0.00375875,0.000496857,0.228135,1.36531,0.763171
07/08/2015 17:30,2.19673,72.0448,1.34767,0.796269,0.0123052,0.00560411,,,,,,,,,,,,,,,,,,,,0.00118345,,,,0.00299705,,0.000492342,0.225397,,
07/08/2015 17:35,2.19673,72.0448,1.34689,0.797665,0.0123807,0.00563181,0.0144908,0.132982,0.0703779,0.202568,0.00416674,0.000119466,6.11E-05,0.0109216,1.80201,0.234139,0.04059,0.0250193,0.348844,1.58E-05,0.021479,0,0.00395433,0.00298015,0.0138702,0.00111637,0.181554,0,0.0008412,0.00295353,0.00268856,0.000488032,0.22319,1.3697,0.744115
07/08/2015 17:39,2.19977,72.0448,1.34651,0.798671,0.0124615,0.00567485,,,,,,,,,,,,,,,,,,,,0.00105906,,,,0.0029074,,0.000484151,0.221729,,
07/08/2015 17:45,2.19977,72.0448,1.34656,0.799282,0.0125448,0.00573032,0.0163115,0.134296,0.0699954,0.205093,0.000935731,0.000745214,0,0.012266,1.84037,0.26704,0.0210486,0.0208436,0.351464,0.00378572,0.0124619,0,0.0041181,0.00408896,0.0120471,0.00101317,0.186417,0,0.000655755,0.00285937,0.00183484,0.000480835,0.221155,1.3645,0.765024
07/08/2015 17:50,2.19814,72.0448,1.34708,0.799516,0.0126286,0.00579472,,,,,,,,,,,,,,,,,,,,0.000979216,,,,0.00280976,,0.00047811,0.221528,,
07/08/2015 17:55,2.19814,72.0448,1.34811,0.799404,0.0127125,0.00586416,0.0157903,0.129512,0.0708228,0.192311,0.00453329,0.000644612,0.00062933,0.0102049,1.73385,0.2476,0.026935,0.021945,0.359484,0.00180674,0.0168224,0,0.00381573,0.00398525,0.0126491,0.000956666,0.172872,0,0.00108734,0.00275848,0.00296382,0.000475892,0.222827,1.39258,0.707915
07/08/2015 17:59,2.20012,72.0448,1.34968,0.79898,0.0127974,0.00593468,,,,,,,,,,,,,,,,,,,,0.00094412,,,,0.00270514,,0.000474011,0.22496,,
07/08/2015 18:05,2.20012,72.0448,1.35179,0.798279,0.0128855,0.0060027,0.0149315,0.113145,0.0640001,0.188922,0.00219853,0.000685172,0.000227801,0.0111338,1.93786,0.225145,0.0361263,0.0201806,0.3419,5.38E-05,0.0181774,0,0.00399734,0.00303625,0.0119438,0.000939611,0.173574,0,0.000756002,0.00264923,0.00200206,0.000472248,0.227778,1.3676,0.753088
07/08/2015 18:10,2.19648,72.0448,1.35445,0.79733,0.0129795,0.00606531,,,,,,,,,,,,,,,,,,,,0.000940974,,,,0.00259036,,0.000470386,0.231092,,
07/08/2015 18:15,2.19648,72.0448,1.35762,0.796156,0.0130821,0.00612054,0.0177611,0.106975,0.0596358,0.189626,0.00336659,0.000431844,0.000488994,0.00851625,1.78848,0.214958,0.0416889,0.0209197,0.288395,0.00096812,0.0256934,0,0.0038769,0.00371168,0.0110274,0.00094621,0.173804,0,0.000826347,0.00252857,0.00168362,0.000468264,0.234687,1.34909,0.766788
07/08/2015 18:19,2.19652,72.0448,1.36123,0.794772,0.013196,0.00616727,,,,,,,,,,,,,,,,,,,,0.000953775,,,,0.00246447,,0.000465827,0.238334,,
07/08/2015 18:25,2.19652,72.0448,1.36519,0.793199,0.0133226,0.00620494,0.015368,0.12651,0.0650643,0.187077,0.00382328,0.000523979,0.00031967,0.0123676,1.86181,0.179608,0.0524593,0.0226662,0.269612,0,0.0306199,0,0.00348557,0.00343086,0.0123353,0.000962758,0.168234,0,0.000836724,0.00239942,0.00250865,0.000463153,0.24181,1.3984,0.681267
07/08/2015 18:30,2.19564,70.6278,1.36937,0.791464,0.0134625,0.00623302,,,,,,,,,,,,,,,,,,,,0.000972899,,,,0.00233553,,0.000460461,0.244902,,
07/08/2015 18:35,2.19564,70.6278,1.37364,0.789606,0.0136151,0.00625053,0.00993564,0.0966852,0.0520375,0.174458,0.00146411,0.0011287,0,0.00788518,1.86101,0.169854,0.0276573,0.0113676,0.258813,0.00156994,0.0180127,0,0.00309485,0.00352025,0.0080455,0.000984467,0.159504,0,0.000846875,0.00227546,0.00219802,0.000458092,0.247424,1.43187,0.741935
07/08/2015 18:40,2.1988,70.6278,1.37787,0.787685,0.0137787,0.00625564,,,,,,,,,,,,,,,,,,,,0.000998038,,,,0.00222216,,0.000456455,0.249222,,
07/08/2015 18:45,2.1988,70.6278,1.38193,0.785778,0.0139503,0.00624566,0.0112861,0.0982566,0.0517244,0.171258,0.00285328,7.22E-05,0.000180666,0.0101396,1.91068,0.191902,0.0346081,0.0212657,0.267315,0.00210545,0.0164354,0,0.0039909,0.00267847,0.00889975,0.00101422,0.155918,0,0.000914804,0.00217848,0.00192976,0.00045596,0.250186,1.44336,0.71634
07/08/2015 18:50,2.19899,70.6278,1.38572,0.783975,0.0141266,0.0062174,,,,,,,,,,,,,,,,,,,,0.00103341,,,,0.00214672,,0.000456936,0.250248,,
07/08/2015 18:55,2.19899,70.6278,1.38916,0.782368,0.0143035,0.00616791,0.0146702,0.096659,0.0497267,0.171867,0.00195142,0.000169245,0,0.00840678,1.9147,0.167724,0.032955,0.0164106,0.272509,0.00100301,0.0166065,0,0.00356246,0.00336103,0.0084756,0.00105564,0.15704,0,0.000685783,0.00212826,0.00224509,0.000459562,0.249381,1.39788,0.704661
07/08/2015 19:00,2.20008,70.6278,1.39224,0.781038,0.014477,0.00609551,,,,,,,,,,,,,,,,,,,,0.00108058,,,,0.00212333,,0.000463812,0.247598,,
07/08/2015 19:05,2.20008,70.6278,1.39498,0.780038,0.0146429,0.00600067,0.0114963,0.0947564,0.0481215,0.165169,0.00316809,0.00125664,0.00025286,0.00934742,3.06315,0.0962775,0.0389885,0.0131492,0.263834,0.00016712,0.0145027,0,0.0040835,0.00282108,0.00976699,0.00110759,0.152404,0,0.000669283,0.0021309,0.00119141,0.000469442,0.244947,1.48476,0.677185
07/08/2015 19:09,2.19901,70.6278,1.39742,0.779376,0.0147975,0.00588663,,,,,,,,,,,,,,,,,,,,0.00113597,,,,0.00214882,,0.000476019,0.2415,,
07/08/2015 19:15,2.19901,70.6278,1.39969,0.779008,0.0149379,0.0057595,0.0126941,0.106842,0.0550455,0.171862,0.00351656,9.71E-05,4.52E-05,0.0102103,1.86956,0.180312,0.0301907,0.0124666,0.265686,0.00187923,0.0148308,0,0.00383469,0.00315852,0.0104339,0.00116512,0.155909,0,0.000832256,0.00217417,0.00132427,0.000482979,0.237358,1.43101,0.667222
07/08/2015 19:20,2.19747,70.6278,1.4019,0.778838,0.0150618,0.0056277,,,,,,,,,,,,,,,,,,,,0.0011947,,,,0.00220361,,0.000489722,0.232645,,
07/08/2015 19:25,2.19747,70.6278,1.40421,0.778726,0.0151683,0.00550092,0.0111032,0.0948956,0.0474265,0.16432,0.000327737,0.00154265,0,0.00942902,1.8923,0.183876,0.0363983,0.0128875,0.276613,0,0.0176444,0,0.00383966,0.00431726,0.00770296,0.00122466,0.152646,0,0.000670063,0.00223393,0.00109575,0.000495707,0.227517,1.44376,0.692387
07/08/2015 19:29,2.19699,70.6278,1.40678,0.778506,0.0152571,0.0053887,,,,,,,,,,,,,,,,,,,,0.00125516,,,,0.00226238,,0.000500533,0.222159,,
07/08/2015 19:35,2.19699,70.2087,1.40972,0.778014,0.0153297,0.00529909,0.0132597,0.100508,0.0539719,0.176269,0.00121946,0.000342868,0.000389291,0.0109496,1.84201,0.192396,0.0317692,0.0115766,0.301466,0.0047917,0.0186845,0,0.00497931,0.00305794,0.0082602,0.0012863,0.161516,0,0.000631633,0.00228695,0.00164751,0.000504001,0.216789,1.45863,0.734168
07/08/2015 19:40,2.19947,70.2087,1.41314,0.777112,0.015388,0.00523755,,,,,,,,,,,,,,,,,,,,0.00131795,,,,0.00230645,,0.000506122,0.211653,,
07/08/2015 19:45,2.19947,70.2087,1.41706,0.775716,0.0154351,0.00520653,0.0121936,0.10026,0.0574714,0.17467,0.00240019,5.32E-06,9.01E-05,0.00855685,1.91938,0.187175,0.0288068,0.0120512,0.308791,0,0.0254603,0,0.0042223,0.00302974,0.00872476,0.00134946,0.161926,0,0.000678198,0.00232042,0.00159763,0.000507093,0.207011,1.4106,0.734029
07/08/2015 19:50,2.19701,70.2087,1.42148,0.773807,0.0154743,0.0052055,,,,,,,,,,,,,,,,,,,,0.00137957,,,,0.00232888,,0.000507234,0.203119,,
07/08/2015 19:55,2.19701,70.2087,1.42633,0.771441,0.015509,0.0052317,0.014275,0.0946486,0.0523564,0.168996,0.00163598,0.000347434,0.000797844,0.00975386,2.0154,0.186391,0.026119,0.0119708,0.310771,0,0.0181682,0,0.00507691,0.00358888,0.00873082,0.0014065,0.156005,0,0.000587959,0.00233207,0.00200486,0.000506911,0.200203,1.43034,0.708197
07/08/2015 19:59,2.1956,70.2087,1.43148,0.76874,0.0155425,0.00528101,,,,,,,,,,,,,,,,,,,,0.00142815,,,,0.00233017,,0.00050645,0.198434,,
07/08/2015 20:05,2.1956,70.2087,1.4368,0.765877,0.0155776,0.00534895,0.0111519,0.121153,0.0575745,0.175963,0.00338496,0.00180813,0.000257519,0.011253,1.74736,0.160928,0.0327984,0.021207,0.310784,0.00424346,0.0314269,0,0.00392403,0.00279145,0.00906354,0.00144244,0.161298,0,0.000382176,0.00232309,0.0024422,0.000506074,0.197906,1.51797,0.674107
07/08/2015 20:10,2.19469,70.2087,1.44211,0.763048,0.0156164,0.00543139,,,,,,,,,,,,,,,,,,,,0.00144772,,,,0.00231047,,0.000505865,0.198626,,
07/08/2015 20:15,2.19469,70.2087,1.44729,0.760449,0.0156604,0.00552476,0.0132486,0.123436,0.0540853,0.178467,0.00154726,0.00109225,0.000666142,0.0109163,1.98343,0.173709,0.0284969,0.0218618,0.313856,0.000867074,0.0169335,0,0.00434266,0.00394511,0.00806822,0.00144305,0.163873,0,0.000598575,0.00229171,0.00178652,0.000505758,0.200511,1.52004,0.677529
07/08/2015 20:20,2.1931,70.2087,1.45219,0.758247,0.0157103,0.005626,,,,,,,,,,,,,,,,,,,,0.0014284,,,,0.00226619,,0.000505574,0.203401,,
07/08/2015 20:25,2.1931,70.2087,1.45673,0.756565,0.0157664,0.00573206,0.0102458,0.104838,0.0548744,0.167441,0.0016958,0,0.000806339,0.0122318,1.82721,0.156586,0.0234541,0.0147102,0.279832,0.00152375,0.00799745,0,0.00400535,0.00385429,0.00892648,0.00140468,0.153656,0,0.000640811,0.00223349,0.00124906,0.000505066,0.207081,1.48047,0.676001
07/08/2015 20:30,2.19203,68.7918,1.46084,0.75546,0.0158286,0.00583948,,,,,,,,,,,,,,,,,,,,0.0013736,,,,0.00219362,,0.000503989,0.211313,,
07/08/2015 20:35,2.19203,68.7918,1.46448,0.754926,0.0158967,0.00594405,0.0118738,0.107092,0.0593325,0.163454,0.00282849,0.000397727,0,0.0092489,1.88745,0.174998,0.0187781,0.0112198,0.279563,0.00303945,0.0171306,0,0.00392691,0.00359102,0.00904994,0.0013373,0.149281,0,0.000770203,0.00214723,0.00239826,0.000502157,0.215853,1.49561,0.632868
07/08/2015 20:40,2.18584,68.7918,1.46764,0.754897,0.0159704,0.00604091,,,,,,,,,,,,,,,,,,,,0.00129808,,,,0.00209566,,0.000499498,0.22048,,
07/08/2015 20:45,2.18584,68.7918,1.47033,0.755254,0.0160501,0.00612491,0.0104969,0.0904486,0.0451125,0.162509,0.00171841,0.000906007,0.000256702,0.0100776,1.94407,0.153051,0.0187879,0.0130369,0.273044,0.0018375,0.0148849,0,0.00392166,0.00289777,0.00707963,0.00125803,0.15059,0,0.000640355,0.00204086,0.00195631,0.000496079,0.225002,1.546,0.691966
07/08/2015 20:50,2.18372,68.7918,1.47259,0.755847,0.0161367,0.00619139,,,,,,,,,,,,,,,,,,,,0.00121873,,,,0.00198529,,0.000492108,0.229253,,
07/08/2015 20:55,2.18372,68.7918,1.47446,0.756513,0.0162322,0.00623692,0.0101717,0.0849724,0.045278,0.150834,0.00281192,0.000719404,1.40E-05,0.00680003,1.97547,0.161064,0.0182781,0.0157306,0.257357,0.00142122,0.0140211,0,0.00350481,0.00302423,0.00652825,0.00118113,0.140099,0,0.00046206,0.00193161,0.000609893,0.000487911,0.23309,1.55046,0.617075
07/08/2015 20:59,2.18358,68.7918,1.47601,0.757098,0.0163395,0.00625992,,,,,,,,,,,,,,,,,,,,0.00114549,,,,0.00188244,,0.000483895,0.236383,,
07/08/2015 21:05,2.18358,68.7918,1.4773,0.757471,0.0164623,0.00626093,0.0115472,0.0789646,0.045367,0.16379,0.00327764,9.14E-05,0.000215909,0.00903316,1.72295,0.155652,0.0207626,0.0128785,0.264808,0.00142732,0.00999122,0,0.00345157,0.00315404,0.00741119,0.00111151,0.151023,0,0.000551883,0.00184007,0.0012355,0.000480491,0.239012,1.51866,0.726192
07/08/2015 21:10,2.17971,68.7918,1.47841,0.757547,0.016605,0.00624243,,,,,,,,,,,,,,,,,,,,0.00107848,,,,0.00180625,,0.000478103,0.240868,,
07/08/2015 21:15,2.17971,68.7918,1.4794,0.757285,0.016772,0.00620822,0.0113054,0.0760934,0.0434896,0.149433,0.00131762,0.000549704,0,0.010678,1.91774,0.139662,0.0178365,0.0125444,0.232486,0.00159893,0.00943115,0,0.00328803,0.0029491,0.00622901,0.00104555,0.137776,0,0.000660196,0.00178207,0.00242676,0.000477059,0.241862,1.56075,0.636135
07/08/2015 21:19,2.17879,68.7918,1.48034,0.756696,0.0169665,0.00616267,,,,,,,,,,,,,,,,,,,,0.00101203,,,,0.00176787,,0.000477577,0.241948,,
07/08/2015 21:25,2.17879,68.7918,1.48124,0.755836,0.0171896,0.00610984,0.0106908,0.0907448,0.0439958,0.161345,0.000621703,0.00104646,0,0.00815208,2.0702,0.156203,0.0218967,0.010851,0.268057,0.00376214,0.0121298,0,0.00366136,0.00319247,0.00748071,0.000977546,0.148794,0,0.000629469,0.00176333,0.00188736,0.000479738,0.241132,1.50371,0.669909
07/08/2015 21:30,2.17707,68.3926,1.4821,0.754791,0.0174394,0.00605285,,,,,,,,,,,,,,,,,,,,0.000942313,,,,0.00176749,,0.000483482,0.239486,,
07/08/2015 21:35,2.17707,68.3926,1.48289,0.753666,0.0177106,0.00599357,0.00945213,0.084041,0.0505114,0.156516,0.00327269,0.000225301,0,0.00762315,1.65264,0.150691,0.0193322,0.0109452,0.264589,0,0.0129888,0,0.00400255,0.00247426,0.00735553,0.000907174,0.143035,0,0.000873747,0.00177893,0.00217725,0.000488607,0.237146,1.5252,0.660938
07/08/2015 21:40,2.17601,68.3926,1.48356,0.752561,0.0179943,0.00593267,,,,,,,,,,,,,,,,,,,,0.000873614,,,,0.00179587,,0.000494784,0.234296,,
07/08/2015 21:45,2.17601,68.3926,1.48409,0.751561,0.0182783,0.00586986,0.0121151,0.0848142,0.0474836,0.151086,0.0030535,0.000112965,0,0.0104049,2.07612,0.150694,0.0186609,0.0115625,0.277558,0.00140372,0.01307,0,0.00461241,0.00364976,0.00708518,0.000843654,0.1419,0,0.00019762,0.00181627,0.000717995,0.000501575,0.231147,1.54971,0.635634
07/08/2015 21:50,2.17667,68.3926,1.48446,0.750717,0.018549,0.00580433,,,,,,,,,,,,,,,,,,,,0.000819664,,,,0.00183794,,0.000508464,0.227904,,
07/08/2015 21:55,2.17667,68.3926,1.48471,0.75004,0.0187922,0.00573522,0.0110694,0.0894922,0.0458064,0.154609,0.00161742,0.000159005,0.000195026,0.0115531,1.74082,0.163033,0.027522,0.0112261,0.278908,0,0.0113916,0,0.00475602,0.00405628,0.00714919,0.000804125,0.14287,0,0.000657467,0.00185865,0.000770349,0.000514884,0.224733,1.56158,0.635761
07/08/2015 21:59,2.17464,68.3926,1.48493,0.749495,0.0189955,0.00566191,,,,,,,,,,,,,,,,,,,,0.000799352,,,,0.00187627,,0.000520265,0.221741,,
07/08/2015 22:05,2.17464,68.3926,1.48526,0.749012,0.0191494,0.00558418,0.00845921,0.0714327,0.0445164,0.146115,0.000694273,0.00122375,0.000669225,0.00980977,1.91817,0.148028,0.0251961,0.0118203,0.272346,0.00168131,0.0117832,0,0.00377398,0.00360352,0.0061585,0.000807218,0.13421,0,0.000455247,0.00188884,0.00236604,0.00052408,0.218967,1.61752,0.648441
07/08/2015 22:10,2.1725,68.3926,1.48587,0.74849,0.0192485,0.00550233,,,,,,,,,,,,,,,,,,,,0.0008289,,,,0.00189478,,0.000525896,0.216378,,
07/08/2015 22:15,2.1725,68.3926,1.48696,0.747815,0.0192924,0.0054171,0.0159655,0.0898819,0.0496835,0.158342,0.00193557,0.000120905,0.000474866,0.0102249,1.91626,0.148994,0.0333953,0.0138365,0.289444,0.000189125,0.0140529,0,0.004367,0.00375909,0.00682149,0.000864655,0.146899,0,0.000443985,0.001893,0.00155863,0.00052542,0.213893,1.43637,0.650676
07/08/2015 22:19,2.17254,68.3926,1.48865,0.746883,0.0192848,0.00532963,,,,,,,,,,,,,,,,,,,,0.000913659,,,,0.00188305,,0.000522539,0.211404,,
07/08/2015 22:25,2.17254,68.3926,1.49102,0.745613,0.0192336,0.00524137,0.0131214,0.0732103,0.0437696,0.149583,0.00211308,6.19E-05,0.000471685,0.0114813,1.92243,0.147497,0.0317504,0.011586,0.285468,0,0.017858,0,0.00450712,0.00322795,0.00556829,0.000973912,0.137695,0,0.000599025,0.00186515,0.00174127,0.000517332,0.208801,1.54535,0.649205
07/08/2015 22:30,2.17202,68.1532,1.49406,0.74397,0.0191491,0.005154,,,,,,,,,,,,,,,,,,,,0.00104224,,,,0.00184018,,0.000510067,0.205994,,
07/08/2015 22:35,2.17202,68.1532,1.49761,0.741971,0.0190432,0.00506922,0.00780208,0.0961492,0.0442422,0.162302,0.00122981,0.000591553,0,0.00917377,1.92404,0.149779,0.021533,0.00934401,0.284928,0.000658544,0.00970376,0,0.0046498,0.00361802,0.00663568,0.00111443,0.148689,0,0.000566577,0.00180954,0.00138521,0.000501168,0.202925,1.51935,0.674501
07/08/2015 22:40,2.17314,68.1532,1.50144,0.73969,0.0189273,0.00498867,,,,,,,,,,,,,,,,,,,,0.00118547,,,,0.00177502,,0.000491164,0.199569,,
07/08/2015 22:45,2.17314,68.1532,1.50524,0.737252,0.0188117,0.00491364,0.0108209,0.0760435,0.0462127,0.150019,0.00178186,0.000495328,0.000126918,0.0087498,1.91486,0.129901,0.0192778,0.0110858,0.283702,0.00270351,0.0136635,0,0.00351793,0.00289504,0.00645544,0.00124998,0.137932,0,0.0004285,0.00173848,0.00178776,0.000480629,0.195924,1.54382,0.653851
07/08/2015 22:49,2.1707,68.1532,1.50868,0.734816,0.0187042,0.00484496,,,,,,,,,,,,,,,,,,,,0.00130273,,,,0.00170174,,0.000470119,0.192001,,
07/08/2015 22:55,2.1707,68.1532,1.51142,0.732556,0.0186093,0.00478291,0.00959707,0.079408,0.0447088,0.143257,0.000603371,4.57E-05,0,0.00899562,2.02538,0.141181,0.0305992,0.0124558,0.292376,0.00315768,0.0103414,0,0.00351099,0.00237742,0.00566013,0.00133919,0.133687,0,0.000383839,0.00166634,0.00140472,0.000460126,0.187805,1.64197,0.606791
07/08/2015 22:59,2.17085,68.1532,1.51322,0.730637,0.0185285,0.00472726,,,,,,,,,,,,,,,,,,,,0.00135613,,,,0.00163351,,0.000451051,0.183328,,
07/08/2015 23:05,2.17085,68.1532,1.51394,0.729191,0.0184597,0.00467749,0.00945873,0.121825,0.0540489,0.15604,0.00240572,0.0010471,0,0.0113618,2.08774,0.162788,0.0464644,0.0419513,0.367965,0.00296507,0.0193027,0,0.00442169,0.00393209,0.00558148,0.00135198,0.143357,0,0.000336017,0.00160415,0.00165816,0.000443196,0.178553,1.63429,0.567295
07/08/2015 23:09,2.17522,68.1532,1.51356,0.728301,0.0183986,0.00463305,,,,,,,,,,,,,,,,,,,,0.00132714,,,,0.0015789,,0.000436777,0.173459,,
07/08/2015 23:15,2.17522,68.1532,1.51219,0.727993,0.018339,0.00459369,0.0109036,0.083279,0.0455748,0.153877,0.00278199,0.000542526,0.000277854,0.00811318,2.05762,0.150141,0.0227288,0.0151434,0.295483,0,0.0167849,0,0.00394681,0.00316863,0.0052413,0.00128385,0.140044,0,0.000536267,0.00155826,0.00251115,0.000431944,0.168035,1.59256,0.659225
07/08/2015 23:20,2.17785,68.1532,1.51004,0.728239,0.0182745,0.00455956,,,,,,,,,,,,,,,,,,,,0.00122592,,,,0.00154265,,0.000428809,0.162302,,
07/08/2015 23:25,2.17785,68.1532,1.50741,0.728962,0.0181998,0.00453131,0.0120061,0.0834623,0.0428352,0.15057,0.000899838,0.000132333,0,0.0108293,1.73749,0.146197,0.0255343,0.0152002,0.280023,0.00120349,0.0132101,0,0.00406512,0.00462469,0.00567833,0.00115817,0.139467,0,0.000582451,0.00153251,0.00167202,0.000427454,0.156318,1.49048,0.624663
07/08/2015 23:30,2.18055,68.9115,1.50461,0.730059,0.0181116,0.00450985,,,,,,,,,,,,,,,,,,,,0.00108578,,,,0.00152824,,0.000427945,0.15019,,
07/08/2015 23:35,2.18055,68.9115,1.50193,0.731413,0.0180097,0.00449605,0.00961094,0.08605,0.0472173,0.14591,0.0025816,3.82E-05,0.000436674,0.0106196,2.06935,0.146373,0.0225044,0.0125322,0.279465,0.00184741,0.0136678,0,0.00426825,0.00437523,0.0064215,0.00101364,0.136496,0,0.000164784,0.00153018,0.00181299,0.000430316,0.144065,1.59993,0.600128
07/08/2015 23:40,2.17804,68.9115,1.49964,0.732919,0.0178975,0.0044904,,,,,,,,,,,,,,,,,,,,0.000945806,,,,0.00153854,,0.000434551,0.138119,,
07/08/2015 23:45,2.17804,68.9115,1.4979,0.734489,0.0177808,0.00449282,0.0130281,0.0890955,0.0491629,0.156517,0.00127683,0.000317397,0.000498587,0.00956692,2.23719,0.141119,0.026167,0.0126049,0.308598,0.0012388,0.0143497,0,0.00386878,0.00445135,0.00592339,0.000885169,0.147222,0,0.000169443,0.00155328,0.000895312,0.000440562,0.132544,1.48598,0.678953
07/08/2015 23:50,2.17789,68.9115,1.49679,0.736071,0.0176681,0.00450261,,,,,,,,,,,,,,,,,,,,0.000833345,,,,0.0015741,,0.000448165,0.127532,,
07/08/2015 23:55,2.17789,68.9115,1.49631,0.737639,0.017568,0.00451879,0.0111334,0.0802431,0.0431421,0.148054,0.000905908,0.000153684,5.51E-05,0.00796678,1.98938,0.149308,0.0490203,0.0134913,0.292848,0.0039115,0.01875,0,0.00389265,0.00353159,0.00534899,0.000790784,0.137354,0,0.000332396,0.00160035,0.00187696,0.000457065,0.123261,1.57311,0.622459
07/08/2015 23:59,2.17934,68.9115,1.49635,0.739198,0.0174889,0.00454049,,,,,,,,,,,,,,,,,,,,0.000757044,,,,0.00163112,,0.000466857,0.119892,,
08/08/2015 00:05,2.17934,68.9115,1.49678,0.740764,0.0174368,0.00456758,0.0129771,0.087535,0.0428598,0.153357,0.00217065,0.000293802,0.000157295,0.00876892,2.02069,0.158997,0.0322403,0.0160166,0.299866,0.00058943,0.0169751,0,0.00341338,0.00306715,0.00550582,0.000731148,0.143388,0,0.000334651,0.00166518,0.00106866,0.000477042,0.117562,1.54685,0.638123
08/08/2015 00:10,2.17847,68.9115,1.49738,0.742355,0.0174152,0.00460107,,,,,,,,,,,,,,,,,,,,0.000711949,,,,0.00170114,,0.000487054,0.116382,,
